Try_index N kappa_old kappa_new time_rescaled mag
1 40000.000000 0.318639 1.154858 4408.000000 0.886700
1 40000.000000 0.318639 1.154858 4409.000000 0.886650
1 40000.000000 0.318639 1.154858 4410.000000 0.886600
1 40000.000000 0.318639 1.154858 4410.000000 0.886600
1 40000.000000 0.318639 1.154858 4410.000000 0.886600
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4413.000000 0.886550
1 40000.000000 0.318639 1.154858 4414.000000 0.886600
1 40000.000000 0.318639 1.154858 4415.000000 0.886550
1 40000.000000 0.318639 1.154858 4415.000000 0.886550
1 40000.000000 0.318639 1.154858 4415.000000 0.886550
1 40000.000000 0.318639 1.154858 4415.000000 0.886550
1 40000.000000 0.318639 1.154858 4417.000000 0.886550
1 40000.000000 0.318639 1.154858 4417.000000 0.886550
1 40000.000000 0.318639 1.154858 4418.000000 0.886600
1 40000.000000 0.318639 1.154858 4418.000000 0.886600
1 40000.000000 0.318639 1.154858 4419.000000 0.886550
1 40000.000000 0.318639 1.154858 4419.000000 0.886550
1 40000.000000 0.318639 1.154858 4420.000000 0.886500
1 40000.000000 0.318639 1.154858 4423.000000 0.886450
1 40000.000000 0.318639 1.154858 4423.000000 0.886450
1 40000.000000 0.318639 1.154858 4425.000000 0.886450
1 40000.000000 0.318639 1.154858 4427.000000 0.886350
1 40000.000000 0.318639 1.154858 4430.000000 0.886200
1 40000.000000 0.318639 1.154858 4430.000000 0.886200
1 40000.000000 0.318639 1.154858 4430.000000 0.886200
1 40000.000000 0.318639 1.154858 4430.000000 0.886200
1 40000.000000 0.318639 1.154858 4430.000000 0.886200
1 40000.000000 0.318639 1.154858 4430.000000 0.886200
1 40000.000000 0.318639 1.154858 4430.000000 0.886200
1 40000.000000 0.318639 1.154858 4430.000000 0.886200
1 40000.000000 0.318639 1.154858 4430.000000 0.886200
1 40000.000000 0.318639 1.154858 4430.000000 0.886200
1 40000.000000 0.318639 1.154858 4430.000000 0.886200
1 40000.000000 0.318639 1.154858 4431.000000 0.886250
1 40000.000000 0.318639 1.154858 4431.000000 0.886250
1 40000.000000 0.318639 1.154858 4435.000000 0.886050
1 40000.000000 0.318639 1.154858 4435.000000 0.886050
1 40000.000000 0.318639 1.154858 4435.000000 0.886050
1 40000.000000 0.318639 1.154858 4435.000000 0.886050
1 40000.000000 0.318639 1.154858 4435.000000 0.886050
1 40000.000000 0.318639 1.154858 4435.000000 0.886050
1 40000.000000 0.318639 1.154858 4435.000000 0.886050
1 40000.000000 0.318639 1.154858 4435.000000 0.886050
1 40000.000000 0.318639 1.154858 4435.000000 0.886050
1 40000.000000 0.318639 1.154858 4435.000000 0.886050
1 40000.000000 0.318639 1.154858 4435.000000 0.886050
1 40000.000000 0.318639 1.154858 4435.000000 0.886050
1 40000.000000 0.318639 1.154858 4435.000000 0.886050
1 40000.000000 0.318639 1.154858 4436.000000 0.886000
1 40000.000000 0.318639 1.154858 4436.000000 0.886000
1 40000.000000 0.318639 1.154858 4436.000000 0.886000
1 40000.000000 0.318639 1.154858 4436.000000 0.886000
1 40000.000000 0.318639 1.154858 4437.000000 0.886050
1 40000.000000 0.318639 1.154858 4437.000000 0.886050
1 40000.000000 0.318639 1.154858 4437.000000 0.886050
1 40000.000000 0.318639 1.154858 4438.000000 0.886000
1 40000.000000 0.318639 1.154858 4439.000000 0.886050
1 40000.000000 0.318639 1.154858 4440.000000 0.886100
1 40000.000000 0.318639 1.154858 4443.000000 0.886050
1 40000.000000 0.318639 1.154858 4443.000000 0.886050
1 40000.000000 0.318639 1.154858 4445.000000 0.886050
1 40000.000000 0.318639 1.154858 4445.000000 0.886050
1 40000.000000 0.318639 1.154858 4445.000000 0.886050
1 40000.000000 0.318639 1.154858 4445.000000 0.886050
1 40000.000000 0.318639 1.154858 4445.000000 0.886050
1 40000.000000 0.318639 1.154858 4446.000000 0.886100
1 40000.000000 0.318639 1.154858 4446.000000 0.886100
1 40000.000000 0.318639 1.154858 4446.000000 0.886100
1 40000.000000 0.318639 1.154858 4446.000000 0.886100
1 40000.000000 0.318639 1.154858 4447.000000 0.886050
1 40000.000000 0.318639 1.154858 4447.000000 0.886050
1 40000.000000 0.318639 1.154858 4447.000000 0.886050
1 40000.000000 0.318639 1.154858 4447.000000 0.886050
1 40000.000000 0.318639 1.154858 4447.000000 0.886050
1 40000.000000 0.318639 1.154858 4447.000000 0.886050
1 40000.000000 0.318639 1.154858 4447.000000 0.886050
1 40000.000000 0.318639 1.154858 4447.000000 0.886050
1 40000.000000 0.318639 1.154858 4447.000000 0.886050
1 40000.000000 0.318639 1.154858 4447.000000 0.886050
1 40000.000000 0.318639 1.154858 4448.000000 0.886100
1 40000.000000 0.318639 1.154858 4448.000000 0.886100
1 40000.000000 0.318639 1.154858 4448.000000 0.886100
1 40000.000000 0.318639 1.154858 4449.000000 0.886050
1 40000.000000 0.318639 1.154858 4449.000000 0.886050
1 40000.000000 0.318639 1.154858 4449.000000 0.886050
1 40000.000000 0.318639 1.154858 4449.000000 0.886050
1 40000.000000 0.318639 1.154858 4449.000000 0.886050
1 40000.000000 0.318639 1.154858 4449.000000 0.886050
1 40000.000000 0.318639 1.154858 4449.000000 0.886050
1 40000.000000 0.318639 1.154858 4449.000000 0.886050
1 40000.000000 0.318639 1.154858 4449.000000 0.886050
1 40000.000000 0.318639 1.154858 4449.000000 0.886050
1 40000.000000 0.318639 1.154858 4449.000000 0.886050
1 40000.000000 0.318639 1.154858 4449.000000 0.886050
1 40000.000000 0.318639 1.154858 4449.000000 0.886050
1 40000.000000 0.318639 1.154858 4449.000000 0.886050
1 40000.000000 0.318639 1.154858 4449.000000 0.886050
1 40000.000000 0.318639 1.154858 4450.000000 0.886000
1 40000.000000 0.318639 1.154858 4450.000000 0.886000
1 40000.000000 0.318639 1.154858 4451.000000 0.885950
1 40000.000000 0.318639 1.154858 4451.000000 0.885950
1 40000.000000 0.318639 1.154858 4451.000000 0.885950
1 40000.000000 0.318639 1.154858 4451.000000 0.885950
1 40000.000000 0.318639 1.154858 4451.000000 0.885950
1 40000.000000 0.318639 1.154858 4451.000000 0.885950
1 40000.000000 0.318639 1.154858 4451.000000 0.885950
1 40000.000000 0.318639 1.154858 4451.000000 0.885950
1 40000.000000 0.318639 1.154858 4451.000000 0.885950
1 40000.000000 0.318639 1.154858 4452.000000 0.886000
1 40000.000000 0.318639 1.154858 4453.000000 0.885950
1 40000.000000 0.318639 1.154858 4453.000000 0.885950
1 40000.000000 0.318639 1.154858 4453.000000 0.885950
1 40000.000000 0.318639 1.154858 4453.000000 0.885950
1 40000.000000 0.318639 1.154858 4453.000000 0.885950
1 40000.000000 0.318639 1.154858 4453.000000 0.885950
1 40000.000000 0.318639 1.154858 4453.000000 0.885950
1 40000.000000 0.318639 1.154858 4453.000000 0.885950
1 40000.000000 0.318639 1.154858 4453.000000 0.885950
1 40000.000000 0.318639 1.154858 4453.000000 0.885950
1 40000.000000 0.318639 1.154858 4455.000000 0.885950
1 40000.000000 0.318639 1.154858 4455.000000 0.885950
1 40000.000000 0.318639 1.154858 4457.000000 0.886050
1 40000.000000 0.318639 1.154858 4457.000000 0.886050
1 40000.000000 0.318639 1.154858 4457.000000 0.886050
1 40000.000000 0.318639 1.154858 4457.000000 0.886050
1 40000.000000 0.318639 1.154858 4458.000000 0.886100
1 40000.000000 0.318639 1.154858 4458.000000 0.886100
1 40000.000000 0.318639 1.154858 4458.000000 0.886100
1 40000.000000 0.318639 1.154858 4458.000000 0.886100
1 40000.000000 0.318639 1.154858 4458.000000 0.886100
1 40000.000000 0.318639 1.154858 4458.000000 0.886100
1 40000.000000 0.318639 1.154858 4459.000000 0.886050
1 40000.000000 0.318639 1.154858 4459.000000 0.886050
1 40000.000000 0.318639 1.154858 4459.000000 0.886050
1 40000.000000 0.318639 1.154858 4460.000000 0.886000
1 40000.000000 0.318639 1.154858 4460.000000 0.886000
1 40000.000000 0.318639 1.154858 4461.000000 0.886050
1 40000.000000 0.318639 1.154858 4461.000000 0.886050
1 40000.000000 0.318639 1.154858 4461.000000 0.886050
1 40000.000000 0.318639 1.154858 4461.000000 0.886050
1 40000.000000 0.318639 1.154858 4462.000000 0.886000
1 40000.000000 0.318639 1.154858 4462.000000 0.886000
1 40000.000000 0.318639 1.154858 4462.000000 0.886000
1 40000.000000 0.318639 1.154858 4463.000000 0.886050
1 40000.000000 0.318639 1.154858 4463.000000 0.886050
1 40000.000000 0.318639 1.154858 4463.000000 0.886050
1 40000.000000 0.318639 1.154858 4465.000000 0.886050
1 40000.000000 0.318639 1.154858 4465.000000 0.886050
1 40000.000000 0.318639 1.154858 4465.000000 0.886050
1 40000.000000 0.318639 1.154858 4465.000000 0.886050
1 40000.000000 0.318639 1.154858 4466.000000 0.886000
1 40000.000000 0.318639 1.154858 4466.000000 0.886000
1 40000.000000 0.318639 1.154858 4466.000000 0.886000
1 40000.000000 0.318639 1.154858 4466.000000 0.886000
1 40000.000000 0.318639 1.154858 4466.000000 0.886000
1 40000.000000 0.318639 1.154858 4466.000000 0.886000
1 40000.000000 0.318639 1.154858 4466.000000 0.886000
1 40000.000000 0.318639 1.154858 4466.000000 0.886000
1 40000.000000 0.318639 1.154858 4466.000000 0.886000
1 40000.000000 0.318639 1.154858 4466.000000 0.886000
1 40000.000000 0.318639 1.154858 4467.000000 0.886050
1 40000.000000 0.318639 1.154858 4467.000000 0.886050
1 40000.000000 0.318639 1.154858 4467.000000 0.886050
1 40000.000000 0.318639 1.154858 4467.000000 0.886050
1 40000.000000 0.318639 1.154858 4467.000000 0.886050
1 40000.000000 0.318639 1.154858 4467.000000 0.886050
1 40000.000000 0.318639 1.154858 4467.000000 0.886050
1 40000.000000 0.318639 1.154858 4468.000000 0.886000
1 40000.000000 0.318639 1.154858 4469.000000 0.886050
1 40000.000000 0.318639 1.154858 4469.000000 0.886050
1 40000.000000 0.318639 1.154858 4469.000000 0.886050
1 40000.000000 0.318639 1.154858 4469.000000 0.886050
1 40000.000000 0.318639 1.154858 4469.000000 0.886050
1 40000.000000 0.318639 1.154858 4470.000000 0.886100
1 40000.000000 0.318639 1.154858 4471.000000 0.886050
1 40000.000000 0.318639 1.154858 4471.000000 0.886050
1 40000.000000 0.318639 1.154858 4471.000000 0.886050
1 40000.000000 0.318639 1.154858 4472.000000 0.886000
1 40000.000000 0.318639 1.154858 4472.000000 0.886000
1 40000.000000 0.318639 1.154858 4472.000000 0.886000
1 40000.000000 0.318639 1.154858 4472.000000 0.886000
1 40000.000000 0.318639 1.154858 4472.000000 0.886000
1 40000.000000 0.318639 1.154858 4473.000000 0.886050
1 40000.000000 0.318639 1.154858 4474.000000 0.886000
1 40000.000000 0.318639 1.154858 4474.000000 0.886000
1 40000.000000 0.318639 1.154858 4474.000000 0.886000
1 40000.000000 0.318639 1.154858 4474.000000 0.886000
1 40000.000000 0.318639 1.154858 4474.000000 0.886000
1 40000.000000 0.318639 1.154858 4474.000000 0.886000
1 40000.000000 0.318639 1.154858 4474.000000 0.886000
1 40000.000000 0.318639 1.154858 4474.000000 0.886000
1 40000.000000 0.318639 1.154858 4474.000000 0.886000
1 40000.000000 0.318639 1.154858 4474.000000 0.886000
1 40000.000000 0.318639 1.154858 4475.000000 0.885950
1 40000.000000 0.318639 1.154858 4475.000000 0.885950
1 40000.000000 0.318639 1.154858 4475.000000 0.885950
1 40000.000000 0.318639 1.154858 4475.000000 0.885950
1 40000.000000 0.318639 1.154858 4475.000000 0.885950
1 40000.000000 0.318639 1.154858 4475.000000 0.885950
1 40000.000000 0.318639 1.154858 4475.000000 0.885950
1 40000.000000 0.318639 1.154858 4475.000000 0.885950
1 40000.000000 0.318639 1.154858 4475.000000 0.885950
1 40000.000000 0.318639 1.154858 4475.000000 0.885950
1 40000.000000 0.318639 1.154858 4476.000000 0.886000
1 40000.000000 0.318639 1.154858 4477.000000 0.885950
1 40000.000000 0.318639 1.154858 4477.000000 0.885950
1 40000.000000 0.318639 1.154858 4477.000000 0.885950
1 40000.000000 0.318639 1.154858 4477.000000 0.885950
1 40000.000000 0.318639 1.154858 4477.000000 0.885950
1 40000.000000 0.318639 1.154858 4477.000000 0.885950
1 40000.000000 0.318639 1.154858 4477.000000 0.885950
1 40000.000000 0.318639 1.154858 4477.000000 0.885950
1 40000.000000 0.318639 1.154858 4477.000000 0.885950
1 40000.000000 0.318639 1.154858 4477.000000 0.885950
1 40000.000000 0.318639 1.154858 4477.000000 0.885950
1 40000.000000 0.318639 1.154858 4477.000000 0.885950
1 40000.000000 0.318639 1.154858 4477.000000 0.885950
1 40000.000000 0.318639 1.154858 4477.000000 0.885950
1 40000.000000 0.318639 1.154858 4477.000000 0.885950
1 40000.000000 0.318639 1.154858 4478.000000 0.886000
1 40000.000000 0.318639 1.154858 4478.000000 0.886000
1 40000.000000 0.318639 1.154858 4478.000000 0.886000
1 40000.000000 0.318639 1.154858 4479.000000 0.885950
1 40000.000000 0.318639 1.154858 4479.000000 0.885950
1 40000.000000 0.318639 1.154858 4479.000000 0.885950
1 40000.000000 0.318639 1.154858 4480.000000 0.886000
1 40000.000000 0.318639 1.154858 4480.000000 0.886000
1 40000.000000 0.318639 1.154858 4480.000000 0.886000
1 40000.000000 0.318639 1.154858 4480.000000 0.886000
1 40000.000000 0.318639 1.154858 4480.000000 0.886000
1 40000.000000 0.318639 1.154858 4481.000000 0.885950
1 40000.000000 0.318639 1.154858 4481.000000 0.885950
1 40000.000000 0.318639 1.154858 4481.000000 0.885950
1 40000.000000 0.318639 1.154858 4481.000000 0.885950
1 40000.000000 0.318639 1.154858 4482.000000 0.886000
1 40000.000000 0.318639 1.154858 4483.000000 0.885950
1 40000.000000 0.318639 1.154858 4483.000000 0.885950
1 40000.000000 0.318639 1.154858 4483.000000 0.885950
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4484.000000 0.886000
1 40000.000000 0.318639 1.154858 4485.000000 0.886050
1 40000.000000 0.318639 1.154858 4485.000000 0.886050
1 40000.000000 0.318639 1.154858 4485.000000 0.886050
1 40000.000000 0.318639 1.154858 4486.000000 0.886000
1 40000.000000 0.318639 1.154858 4486.000000 0.886000
1 40000.000000 0.318639 1.154858 4486.000000 0.886000
1 40000.000000 0.318639 1.154858 4487.000000 0.886050
1 40000.000000 0.318639 1.154858 4487.000000 0.886050
1 40000.000000 0.318639 1.154858 4487.000000 0.886050
1 40000.000000 0.318639 1.154858 4487.000000 0.886050
1 40000.000000 0.318639 1.154858 4488.000000 0.886000
1 40000.000000 0.318639 1.154858 4489.000000 0.886050
1 40000.000000 0.318639 1.154858 4489.000000 0.886050
1 40000.000000 0.318639 1.154858 4489.000000 0.886050
1 40000.000000 0.318639 1.154858 4489.000000 0.886050
1 40000.000000 0.318639 1.154858 4489.000000 0.886050
1 40000.000000 0.318639 1.154858 4489.000000 0.886050
1 40000.000000 0.318639 1.154858 4489.000000 0.886050
1 40000.000000 0.318639 1.154858 4489.000000 0.886050
1 40000.000000 0.318639 1.154858 4489.000000 0.886050
1 40000.000000 0.318639 1.154858 4490.000000 0.886000
1 40000.000000 0.318639 1.154858 4491.000000 0.886050
1 40000.000000 0.318639 1.154858 4491.000000 0.886050
1 40000.000000 0.318639 1.154858 4491.000000 0.886050
1 40000.000000 0.318639 1.154858 4491.000000 0.886050
1 40000.000000 0.318639 1.154858 4492.000000 0.886000
1 40000.000000 0.318639 1.154858 4492.000000 0.886000
1 40000.000000 0.318639 1.154858 4492.000000 0.886000
1 40000.000000 0.318639 1.154858 4493.000000 0.886050
1 40000.000000 0.318639 1.154858 4493.000000 0.886050
1 40000.000000 0.318639 1.154858 4493.000000 0.886050
1 40000.000000 0.318639 1.154858 4493.000000 0.886050
1 40000.000000 0.318639 1.154858 4493.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4495.000000 0.886050
1 40000.000000 0.318639 1.154858 4496.000000 0.886000
1 40000.000000 0.318639 1.154858 4496.000000 0.886000
1 40000.000000 0.318639 1.154858 4496.000000 0.886000
1 40000.000000 0.318639 1.154858 4496.000000 0.886000
1 40000.000000 0.318639 1.154858 4496.000000 0.886000
1 40000.000000 0.318639 1.154858 4496.000000 0.886000
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4497.000000 0.886050
1 40000.000000 0.318639 1.154858 4498.000000 0.886000
1 40000.000000 0.318639 1.154858 4499.000000 0.886050
1 40000.000000 0.318639 1.154858 4499.000000 0.886050
1 40000.000000 0.318639 1.154858 4499.000000 0.886050
1 40000.000000 0.318639 1.154858 4500.000000 0.886000
1 40000.000000 0.318639 1.154858 4502.000000 0.886000
1 40000.000000 0.318639 1.154858 4502.000000 0.886000
1 40000.000000 0.318639 1.154858 4502.000000 0.886000
1 40000.000000 0.318639 1.154858 4502.000000 0.886000
1 40000.000000 0.318639 1.154858 4502.000000 0.886000
1 40000.000000 0.318639 1.154858 4502.000000 0.886000
1 40000.000000 0.318639 1.154858 4502.000000 0.886000
1 40000.000000 0.318639 1.154858 4503.000000 0.886050
1 40000.000000 0.318639 1.154858 4504.000000 0.886000
1 40000.000000 0.318639 1.154858 4504.000000 0.886000
1 40000.000000 0.318639 1.154858 4504.000000 0.886000
1 40000.000000 0.318639 1.154858 4504.000000 0.886000
1 40000.000000 0.318639 1.154858 4505.000000 0.885950
1 40000.000000 0.318639 1.154858 4505.000000 0.885950
1 40000.000000 0.318639 1.154858 4505.000000 0.885950
1 40000.000000 0.318639 1.154858 4505.000000 0.885950
1 40000.000000 0.318639 1.154858 4505.000000 0.885950
1 40000.000000 0.318639 1.154858 4505.000000 0.885950
1 40000.000000 0.318639 1.154858 4505.000000 0.885950
1 40000.000000 0.318639 1.154858 4505.000000 0.885950
1 40000.000000 0.318639 1.154858 4505.000000 0.885950
1 40000.000000 0.318639 1.154858 4506.000000 0.886000
1 40000.000000 0.318639 1.154858 4506.000000 0.886000
1 40000.000000 0.318639 1.154858 4506.000000 0.886000
1 40000.000000 0.318639 1.154858 4506.000000 0.886000
1 40000.000000 0.318639 1.154858 4506.000000 0.886000
1 40000.000000 0.318639 1.154858 4508.000000 0.886000
1 40000.000000 0.318639 1.154858 4508.000000 0.886000
1 40000.000000 0.318639 1.154858 4508.000000 0.886000
1 40000.000000 0.318639 1.154858 4509.000000 0.886050
1 40000.000000 0.318639 1.154858 4509.000000 0.886050
1 40000.000000 0.318639 1.154858 4509.000000 0.886050
1 40000.000000 0.318639 1.154858 4509.000000 0.886050
1 40000.000000 0.318639 1.154858 4509.000000 0.886050
1 40000.000000 0.318639 1.154858 4509.000000 0.886050
1 40000.000000 0.318639 1.154858 4509.000000 0.886050
1 40000.000000 0.318639 1.154858 4510.000000 0.886100
1 40000.000000 0.318639 1.154858 4511.000000 0.886050
1 40000.000000 0.318639 1.154858 4511.000000 0.886050
1 40000.000000 0.318639 1.154858 4512.000000 0.886100
1 40000.000000 0.318639 1.154858 4512.000000 0.886100
1 40000.000000 0.318639 1.154858 4512.000000 0.886100
1 40000.000000 0.318639 1.154858 4512.000000 0.886100
1 40000.000000 0.318639 1.154858 4512.000000 0.886100
1 40000.000000 0.318639 1.154858 4512.000000 0.886100
1 40000.000000 0.318639 1.154858 4512.000000 0.886100
1 40000.000000 0.318639 1.154858 4513.000000 0.886050
1 40000.000000 0.318639 1.154858 4514.000000 0.886100
1 40000.000000 0.318639 1.154858 4514.000000 0.886100
1 40000.000000 0.318639 1.154858 4514.000000 0.886100
1 40000.000000 0.318639 1.154858 4514.000000 0.886100
1 40000.000000 0.318639 1.154858 4514.000000 0.886100
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
1 40000.000000 0.318639 1.154858 4515.000000 0.886050
